City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country
351,Cooma,-36.2333,149.1333,56.43,34,86,18.03,AU
352,Cururupu,-1.8283,-44.8683,75.81,90,20,3.67,BR
353,Tiarei,-17.5333,-149.3333,86.02,82,100,16.02,PF
354,Minudasht,37.2289,55.3747,36.97,87,0,4.61,IR
355,Atoyac,20.0167,-103.5333,66.51,75,82,4.21,MX
356,Samarai,-10.6167,150.6667,82.87,76,99,5.39,PG
357,Diego De Almagro,-26.3667,-70.05,63.81,57,12,1.9,CL
358,Juruti,-2.1522,-56.0922,77.34,71,19,3.27,BR
359,Tuatapere,-46.1333,167.6833,66.47,61,100,7.52,NZ
360,Manadhoo,5.7667,73.3833,80.78,74,100,5.21,MV
361,Zhigansk,66.7697,123.3711,-29.02,95,93,6.87,RU
362,Vila Franca Do Campo,37.7167,-25.4333,57.61,84,52,13.29,PT
363,Noyabrsk,63.1994,75.4507,7.68,94,100,15.43,RU
364,Qingdao,36.0986,120.3719,45.7,55,64,2.95,CN
365,Rosario Oeste,-14.8361,-56.4275,77.49,79,100,2.24,BR
366,Ancud,-41.8697,-73.8203,56.64,89,100,20.71,CL
367,Alofi,-19.0595,-169.9187,85.89,74,75,10.36,NU
368,Vangaindrano,-23.35,47.6,71.87,91,73,3.53,MG
369,Hof,50.3167,11.9167,35.46,93,100,10.36,DE
370,Teya,60.3778,92.6267,5.88,90,100,10.45,RU
371,Itaituba,-4.2761,-55.9836,79.56,71,72,0.98,BR
372,Charlotte,35.2271,-80.8431,63.86,95,100,6.91,US
373,Kuala Terengganu,5.3302,103.1408,76.66,92,100,5.77,MY
374,Naze,28.3667,129.4833,63.5,57,72,14.29,JP
375,Kirakira,-10.4544,161.9205,84.43,72,96,5.01,SB
376,Rize,40.9044,40.8949,30.87,58,26,6.73,TR
377,Bombay,19.0144,72.8479,76.98,69,40,6.91,IN
378,Carlsbad,33.1581,-117.3506,57.63,76,0,8.99,US
379,Oneonta,42.4529,-75.0638,53.11,89,100,6.98,US
380,Sur,22.5667,59.5289,70.93,57,0,4.52,OM
381,Seymchan,62.8833,152.4333,-47.85,97,67,0.63,RU
382,Wewak,-3.5534,143.6268,76.39,93,100,0.25,PG
383,Port-Cartier,50.0334,-66.8654,35.74,100,100,1.99,CA
384,Finschhafen,-6.6024,147.8681,85.17,66,100,6.31,PG
385,Dubrovnik,42.6481,18.0922,53.24,87,40,10.36,HR
386,Kumluca,36.3703,30.2869,57.56,73,39,5.3,TR
387,Necochea,-38.5473,-58.7368,72.12,62,100,8.77,AR
388,Dicabisagan,17.0818,122.4157,78.6,86,100,5.68,PH
389,Aripuana,-9.1667,-60.6333,77.54,78,100,0.83,BR
390,Byron Bay,-28.65,153.6167,84.94,69,12,8.88,AU
391,Vilhena,-12.7406,-60.1458,70.41,91,100,2.77,BR
392,Gotsu,35.0,132.2167,54.25,51,10,9.62,JP
393,Senador Jose Porfirio,-2.5908,-51.9542,77.4,80,99,2.98,BR
394,San Isidro,-12.1167,-77.05,65.79,82,75,12.66,PE
395,Grindavik,63.8424,-22.4338,28.87,74,40,6.91,IS
396,Mao,39.8885,4.2658,57.76,94,75,5.75,ES
397,Maraa,-1.8333,-65.3667,72.91,99,100,2.8,BR
398,Ossora,59.2353,163.0719,15.28,81,100,4.27,RU
399,Satipo,-11.2522,-74.6386,71.33,80,100,2.42,PE
400,Gainesville,29.6516,-82.3248,65.75,80,0,0.0,US
401,Victor Harbor,-35.5667,138.6167,61.0,63,90,12.57,AU
402,Mount Gambier,-37.8333,140.7667,57.45,47,89,11.36,AU
403,Sinnamary,5.3833,-52.95,77.88,88,100,9.24,GF
404,Aklavik,68.2191,-135.0107,-19.41,85,40,10.42,CA
405,Tutoia,-2.7619,-42.2744,79.9,84,39,11.9,BR
406,Turukhansk,65.8167,87.9833,5.32,95,100,16.49,RU
407,Barcelona,41.3888,2.159,55.54,80,20,6.91,ES
408,Richards Bay,-28.783,32.0377,73.9,89,54,10.18,ZA
409,Tsnori,41.6209,45.9694,32.43,81,24,2.15,GE
410,Lac Du Bonnet,50.2536,-96.0612,-4.79,74,16,10.45,CA
411,Changji,44.0167,87.3167,7.59,92,75,2.24,CN
412,Kaeo,-35.1,173.7833,61.29,91,100,19.77,NZ
413,Kismayo,-0.3582,42.5454,79.32,79,91,9.66,SO
414,Zanjan,36.6736,48.4787,32.49,85,7,0.67,IR
415,Kemin,42.7846,75.6892,18.55,85,100,2.48,KG
416,Pangody,65.85,74.4859,8.78,96,100,10.65,RU
417,Flinders,-34.5833,150.8552,70.05,50,4,10.94,AU
418,Northam,51.0333,-4.2167,32.25,76,9,3.56,GB
419,Pekan Nenas,1.51,103.5141,86.23,75,100,3.47,MY
420,Manyana,-23.4,21.7167,68.05,65,4,6.58,BW
421,Gobabis,-22.45,18.9667,63.0,17,0,3.09,NA
422,Sorland,67.667,12.6934,37.26,58,97,19.22,NO
423,Paamiut,61.994,-49.6678,24.58,75,96,9.08,GL
424,Were Ilu,10.6,39.4333,47.01,63,50,6.49,ET
425,Kamenka,51.3223,42.7678,12.9,69,0,14.76,RU
426,Pochutla,15.7432,-96.4661,76.82,77,0,3.22,MX
427,Pangnirtung,66.1451,-65.7125,12.97,67,100,8.99,CA
428,Luwuk,-0.9516,122.7875,85.33,61,85,4.05,ID
429,Bodden Town,19.2833,-81.25,79.93,77,40,13.8,KY
430,Vilyuysk,63.7553,121.6247,-38.88,100,56,2.44,RU
431,Wamba,8.9333,8.6,69.8,26,46,3.65,NG
432,Ayagoz,47.9714,80.4392,-15.32,99,55,6.64,KZ
433,Aquiraz,-3.9014,-38.3911,81.18,78,48,12.59,BR
434,Kiama,-34.6833,150.8667,70.25,45,8,12.39,AU
435,Arlit,18.7369,7.3853,68.13,15,0,3.83,NE
436,Zherdevka,51.8486,41.4606,13.86,66,1,15.41,RU
437,Sibu,2.3,111.8167,75.51,100,40,2.3,MY
438,Kurilsk,45.2333,147.8833,31.93,57,100,4.83,RU
439,Bahir Dar,11.5936,37.3908,58.82,68,17,4.38,ET
440,Montrose,38.4166,-108.2673,28.53,88,100,9.46,US
441,Meghri,38.9029,46.2446,35.98,79,15,1.99,AM
442,Raudeberg,61.9875,5.1352,32.86,1,100,12.62,NO
443,Ponta Delgada,37.7333,-25.6667,57.92,88,20,11.5,PT
444,Auki,-8.7676,160.7034,82.96,77,100,2.13,SB
445,Aksha,50.2814,113.2867,12.4,65,100,16.28,RU
446,Boca Do Acre,-8.7522,-67.3978,72.63,97,87,1.05,BR
447,Waspan,14.7419,-83.9717,70.65,96,0,3.83,NI
448,Gizo,-8.103,156.8419,84.29,70,97,3.49,SB
449,Maiduguri,11.8464,13.1603,66.06,47,1,7.54,NG
450,Fez,34.0372,-4.9998,57.45,47,75,4.61,MA
451,Troitskoye,52.9821,84.6757,-15.3,100,50,3.24,RU
452,Pemba,-12.974,40.5178,77.27,84,55,4.14,MZ
453,Mazamari,-11.3258,-74.5308,71.1,84,100,2.06,PE
454,Gudur,14.1333,79.85,69.03,75,100,8.14,IN
455,Lae,-6.7221,146.9847,88.47,57,100,2.46,PG
456,Storforshei,66.4043,14.5233,11.98,85,13,1.14,NO
457,Garissa,-0.4536,39.6401,76.06,86,77,9.51,KE
458,Altay,47.8667,88.1167,1.18,89,99,5.59,CN
459,Sinegorskiy,48.0139,40.8447,22.96,87,100,15.46,RU
460,Tommot,58.9564,126.2925,11.7,93,100,11.45,RU
461,Mago,53.2514,140.1822,-6.99,91,52,1.72,RU
462,Ahuimanu,21.4447,-157.8378,80.31,77,75,20.71,US
463,Itarema,-2.9248,-39.9167,79.77,79,68,15.5,BR
464,Batemans Bay,-35.7167,150.1833,66.09,27,48,10.63,AU
465,Olavarria,-36.8927,-60.3225,72.3,55,100,8.77,AR
466,Morondava,-20.2833,44.2833,78.22,77,1,3.83,MG
467,Tibiri,13.5627,7.0485,66.31,18,0,10.25,NE
468,Kardla,58.9978,22.7492,23.05,94,100,3.78,EE
469,Nouadhibou,20.931,-17.0347,65.95,77,97,10.92,MR
470,Izyaslav,50.1195,26.8213,29.55,93,97,7.09,UA
471,Ternate,0.8,127.4,83.12,71,91,6.42,ID
472,Huarmey,-10.0681,-78.1522,65.48,88,97,6.78,PE
473,Along,28.1667,94.7667,59.54,53,8,1.01,IN
474,Yerofey Pavlovich,53.9667,121.9667,-1.48,81,77,1.99,RU
475,Ambon,-3.6954,128.1814,87.94,66,20,6.91,ID
476,Fairbanks,64.8378,-147.7164,21.6,90,100,3.44,US
477,Rapid Valley,44.0625,-103.1463,28.63,74,0,4.61,US
478,Bhadra,29.1167,75.1667,58.21,32,0,1.97,IN
479,Ilinskiy,55.619,38.1182,16.52,79,75,18.01,RU
480,Laredo,27.5064,-99.5075,73.69,78,75,5.75,US
481,Medvezhyegorsk,62.9167,34.4667,20.61,95,100,7.87,RU
482,Juigalpa,12.1063,-85.3645,73.24,87,4,14.16,NI
483,Anadyr,64.75,177.4833,-5.3,71,0,11.18,RU
484,Thinadhoo,0.5333,72.9333,82.44,76,100,18.25,MV
485,Coihaique,-45.5752,-72.0662,54.21,94,100,6.91,CL
486,Mandalgovi,45.7625,106.2708,9.39,50,0,3.94,MN
487,Rovaniemi,66.5,25.7167,13.41,92,0,10.36,FI
488,Lagoa,39.05,-27.9833,59.5,82,61,24.18,PT
489,Omboue,-1.5746,9.2618,73.92,90,100,5.68,GA
490,Bustamante,26.5333,-100.5,68.18,82,0,5.88,MX
491,Evanston,42.0411,-87.6901,41.47,80,75,10.36,US
492,Maple Heights,41.4153,-81.566,45.52,96,100,6.91,US
493,Lavrentiya,65.5833,-171.0,12.13,90,28,7.29,RU
494,Celestun,20.8667,-90.4,77.49,76,29,16.8,MX
495,Frederico Westphalen,-27.3592,-53.3944,71.31,65,0,2.17,BR
496,Manokwari,-0.8667,134.0833,82.69,72,87,7.7,ID
497,Martapura,-3.4167,114.85,84.29,79,40,3.44,ID
498,Tongzi,28.7829,105.0877,52.21,71,100,1.25,CN
499,Sauda,59.6506,6.3542,30.69,64,99,0.92,NO
500,Columbia,34.0007,-81.0348,64.4,95,0,3.44,US
501,Coruripe,-10.1256,-36.1756,75.76,87,73,8.41,BR
502,Miyako,39.6367,141.9525,43.25,48,22,12.44,JP
503,Saint-Pierre,-21.3393,55.4781,74.88,78,100,6.91,RE
504,Batyrevo,55.0675,47.6111,2.55,93,11,7.09,RU
505,Wajima,37.4,136.9,45.28,93,75,8.05,JP
506,Kontagora,10.3999,5.4695,71.73,24,0,6.98,NG
507,Shirokiy,49.758,129.523,-3.82,94,62,5.32,RU
508,Rawlins,41.7911,-107.2387,19.29,73,0,0.0,US
509,Leh,34.1667,77.5833,18.68,46,89,1.83,IN
510,Patti,31.2808,74.8572,48.27,35,5,3.06,IN
511,Skjervoy,70.0311,20.9714,26.6,74,21,14.94,NO
512,Nuuk,64.1835,-51.7216,27.64,82,98,7.61,GL
513,Dniprovka,47.4295,34.618,35.49,93,100,12.37,UA
514,Maningrida,-12.0667,134.2667,90.1,46,92,6.49,AU
515,Autazes,-3.5797,-59.1306,80.85,71,99,1.28,BR
516,Sao Sebastiao,-23.76,-45.4097,72.68,91,62,3.78,BR
517,Nova Friburgo,-22.2819,-42.5311,61.93,99,42,2.44,BR
518,Vanimo,-2.6741,141.3028,80.37,81,98,2.37,PG
519,Saint George,37.1041,-113.5841,41.95,84,0,5.75,US
520,Xichang,27.8964,102.2634,50.2,57,3,1.63,CN
521,Bondoukou,8.0333,-2.8,73.27,23,12,0.83,CI
522,Clyde River,70.4692,-68.5914,-0.17,71,40,6.91,CA
523,Pankovka,58.5,31.1999,25.39,87,100,15.59,RU
524,Cabra,37.4725,-4.4421,54.93,81,100,3.71,ES
525,Santa Cruz,-17.8,-63.1667,80.06,74,40,8.05,BO
526,Benavente,42.0025,-5.6783,43.66,96,82,1.01,ES
527,Kapit,2.0167,112.9333,75.09,98,100,0.89,MY
528,Ushtobe,45.2514,77.9838,11.97,87,98,6.31,KZ
529,Sabang,5.8933,95.3214,81.27,71,100,4.9,ID
530,Kihei,20.785,-156.4656,79.84,74,20,26.46,US
531,The Valley,18.217,-63.0578,78.66,56,0,19.17,AI
532,Asau,46.4333,26.4,36.52,89,100,4.92,RO
533,Labuan,5.2767,115.2417,84.56,79,20,4.61,MY
534,Vicksburg,32.3526,-90.8779,71.28,92,100,0.0,US
535,Qaqortoq,60.7167,-46.0333,19.31,72,93,6.15,GL
536,Sirsilla,18.3833,78.8333,61.83,49,99,4.34,IN
537,Alappuzha,9.49,76.3264,77.0,84,100,5.35,IN
538,Raga,8.4596,25.678,67.8,28,99,5.21,SS
539,Salaga,8.5508,-0.5188,77.88,38,3,3.49,GH
540,Swan River,52.1058,-101.2676,4.89,72,75,18.41,CA
541,Tahta,26.7693,31.5021,57.65,56,0,5.28,EG
542,Xai-Xai,-25.0519,33.6442,72.59,91,6,6.02,MZ
543,Mae Sai,20.4335,99.8762,72.52,85,42,0.83,TH
544,Lorengau,-2.0226,147.2712,80.58,79,96,11.39,PG
545,Hays,30.0502,-98.0336,72.63,82,94,4.0,US
546,Marzuq,14.4,46.4667,59.92,60,6,1.86,YE
547,Kubanskiy,45.9292,40.5806,30.49,91,97,14.03,RU
548,Llangefni,53.2556,-4.3106,39.72,58,100,10.36,GB
549,Ozernovskiy,51.5,156.5167,28.81,61,100,21.47,RU
550,Magadan,59.5667,150.8,3.4,80,87,1.21,RU
551,Praia Da Vitoria,38.7333,-27.0667,59.25,88,75,17.76,PT
552,Ziro,27.6333,93.8333,38.14,55,6,2.46,IN
553,Padang,-0.9492,100.3543,78.85,81,100,2.01,ID
554,Kutum,14.2,24.6667,53.42,29,0,6.71,SD
555,Balurghat,25.2167,88.7667,63.72,54,44,5.55,IN
556,Araceli,10.5529,119.9913,82.38,72,100,18.59,PH
557,Moussoro,13.6408,16.4901,67.3,21,93,12.59,TD
558,Abu Zabad,12.35,29.25,62.31,26,78,11.7,SD
559,Margate,51.3813,1.3862,34.7,87,25,1.01,GB
560,Carroll,39.5501,-77.0164,53.92,91,100,3.0,US
561,Te Anau,-45.4167,167.7167,55.54,96,100,3.13,NZ
562,Santiago Del Estero,-27.7951,-64.2615,94.06,22,100,9.6,AR
563,Strezhevoy,60.7333,77.5889,4.48,89,100,12.55,RU
564,Namie,37.4833,141.0,50.99,59,12,1.01,JP
565,Lubango,-14.9172,13.4925,58.71,92,97,3.51,AO
566,Solnechnyy,50.7214,136.6319,9.55,57,8,3.18,RU
567,Chengdu,30.6667,104.0667,53.94,100,40,2.24,CN
568,Kingaroy,-26.5333,151.8333,97.59,22,3,17.58,AU
569,Touros,-5.1989,-35.4608,78.28,80,79,13.31,BR
570,Kunming,25.0389,102.7183,51.73,66,0,13.42,CN
571,Fairfield,41.2668,-73.3162,57.06,89,20,5.75,US
572,Monitos,8.25,-76.05,72.21,91,13,2.46,CO
573,Yar-Sale,66.8333,70.8333,7.25,88,100,7.94,RU
574,Hervey Bay,-25.2986,152.8535,85.01,78,58,8.01,AU
575,Dawlatabad,36.4141,64.9053,35.22,95,97,5.55,AF
576,Gawler,-34.6,138.7333,70.11,46,2,10.07,AU
577,Seoul,37.5683,126.9778,42.37,49,0,2.3,KR
578,Nyurba,63.2842,118.3319,-42.34,100,70,1.34,RU
579,Buckeye,33.3703,-112.5838,58.82,61,0,5.57,US
580,Port Moresby,-9.4431,147.1797,85.42,74,75,11.5,PG
581,Karasjok,69.4719,25.5112,16.95,97,100,2.75,NO
582,Naugachhia,25.4,87.1,59.23,55,44,4.99,IN
583,Ndele,8.4109,20.6473,68.74,25,100,5.91,CF
584,Waddan,29.1614,16.139,64.51,31,100,7.58,LY
585,Honningsvag,70.9821,25.9704,37.15,70,100,31.07,NO
586,Dabat,12.9842,37.765,50.97,59,4,5.44,ET
587,Broome,42.2506,-75.833,48.0,90,100,9.22,US
588,Yueyang,29.3333,113.0919,49.41,69,3,4.47,CN
589,Isla Vista,34.4133,-119.861,54.41,81,40,3.44,US
590,Henties Bay,-22.116,14.2845,57.09,90,0,5.73,NA
591,Zelenoborskiy,66.845,32.3622,23.58,95,100,5.14,RU
592,Aksum,14.1245,38.7244,51.48,67,23,3.6,ET
593,Codrington,-38.2667,141.9667,57.97,50,25,17.4,AU
594,Sakakah,29.9697,40.2064,54.97,72,0,6.11,SA
595,San Carlos De Bariloche,-41.1456,-71.3082,53.35,71,75,17.27,AR
596,Feijo,-8.1642,-70.3536,74.07,90,98,1.77,BR
597,Pervoye Maya,56.164,44.7196,6.75,87,12,8.72,RU
598,Soeng Sang,14.4264,102.4606,72.34,79,47,6.67,TH
599,Hualmay,-11.0964,-77.6139,65.88,87,96,7.11,PE
600,Ixtapa,20.7,-105.2,78.03,89,40,5.75,MX
601,Katangli,51.7102,143.2326,4.48,85,20,8.01,RU
602,Comalcalco,18.2667,-93.2167,73.71,84,3,6.8,MX
603,Gazanjyk,39.2446,55.5154,30.87,48,100,13.13,TM
604,Hirara,24.8,125.2833,75.06,83,75,18.41,JP
605,Goderich,43.7501,-81.7165,41.92,81,100,3.44,CA
606,Vao,-22.6667,167.4833,76.64,81,78,7.99,NC
607,Pundaguitan,6.3711,126.1689,80.98,77,100,2.64,PH
608,Afrikanda,67.4429,32.7828,15.49,97,88,3.69,RU
609,Saku,36.2167,138.4833,48.07,44,15,9.17,JP
610,Farmington,36.7281,-108.2187,47.08,58,100,10.36,US
611,Shetpe,44.1667,52.1167,19.15,65,93,8.39,KZ
612,Kananga,-5.8958,22.4178,66.2,100,100,2.13,CD
613,Gurupi,-11.7292,-49.0686,76.87,73,57,1.25,BR
614,Tongchuan,35.0806,109.0897,41.0,46,73,4.52,CN
615,Islamkot,24.6997,70.177,62.96,24,0,8.63,PK
616,Sorong,-0.8833,131.25,82.98,71,94,7.18,ID
617,Uberaba,-19.7483,-47.9319,72.18,94,0,3.44,BR
618,Pak Phanang,8.3511,100.202,80.62,95,100,10.16,TH
619,Kupang,-10.1667,123.5833,88.38,62,40,3.44,ID
620,Acarau,-2.8856,-40.12,79.86,80,77,15.95,BR
621,Parfenyevo,58.484,43.4088,10.71,89,27,9.08,RU
622,Hailey,43.5196,-114.3153,15.66,79,0,6.91,US
623,Wattegama,6.7989,81.4808,72.86,72,100,1.81,LK
624,Montlucon,46.3333,2.6,25.7,96,7,4.52,FR
625,Traralgon,-38.1833,146.5333,59.56,44,81,11.39,AU
626,Novo Aripuana,-5.1206,-60.3797,78.87,79,100,1.74,BR
627,Camopi,3.1655,-52.3158,71.8,95,42,2.21,GF
628,Pacsa,46.7198,17.014,31.39,100,100,0.0,HU
629,Ostersund,63.1792,14.6357,18.05,100,100,9.22,SE
630,Burnie,-41.0667,145.9167,57.94,43,37,17.54,AU
631,Voskresenskoye,56.8381,45.4317,7.09,89,14,7.96,RU
632,Dhidhdhoo,6.8833,73.1,81.05,73,100,5.26,MV
633,Soe,-9.8607,124.284,82.44,41,69,4.25,ID
634,Kuah,6.3265,99.8432,84.18,74,20,3.44,MY
635,Cacu,-18.5567,-51.1308,72.3,75,100,3.22,BR
636,Uba,-21.12,-42.9428,71.85,99,100,3.04,BR
637,Chardara,41.2547,67.9692,23.43,68,100,9.78,KZ
638,Dingle,10.9995,122.6711,81.66,70,88,9.93,PH
639,Villefontaine,45.6125,5.1456,36.86,87,100,0.0,FR
640,San Fernando De Henares,40.4239,-3.5326,49.59,95,75,3.44,ES
641,Terbuny,52.1389,38.2789,16.56,83,100,16.37,RU
642,Ulaanbaatar,47.9077,106.8832,-18.27,69,8,0.0,MN
643,Sivaki,52.6333,126.75,0.61,78,12,3.15,RU
644,Santa Cruz Del Sur,20.7147,-77.9956,72.25,72,0,13.87,CU
645,Nemuro,43.3236,145.575,34.88,59,59,8.7,JP
646,Amazar,53.858,120.875,-0.17,82,47,2.86,RU
647,Ketchikan,55.3422,-131.6461,44.58,87,100,21.85,US
648,Bilma,18.6853,12.9164,65.16,22,1,6.2,NE
649,Puerto Colombia,10.9878,-74.9547,78.89,79,1,22.57,CO
650,Ontario,34.0633,-117.6509,54.64,74,20,8.05,US
651,Teahupoo,-17.8333,-149.2667,80.56,82,100,17.63,PF
652,Yulara,-25.2406,130.9889,91.92,17,8,18.9,AU
653,Gloversville,43.0528,-74.3438,49.95,91,100,11.5,US
654,Ojinaga,29.5667,-104.4167,69.57,82,100,10.36,MX
655,Green River,41.5286,-109.4662,27.0,80,99,1.21,US
656,Cayenne,4.9333,-52.3333,77.04,88,0,2.3,GF
657,Araouane,18.9048,-3.5265,74.95,17,73,6.76,ML
658,Roura,4.7263,-52.3274,76.91,88,0,2.3,GF
659,Maamba,-17.3667,27.15,69.82,77,97,1.68,ZM
660,Laguna,38.421,-121.4238,51.94,76,0,5.75,US
661,Marsa Matruh,31.3525,27.2453,55.6,58,0,11.5,EG
662,Yevlax,40.6089,47.1492,35.83,76,14,3.6,AZ
663,Hukuntsi,-24.0,21.75,67.66,66,5,8.05,BW
664,Xining,36.6167,101.7667,24.24,64,65,1.77,CN
665,Mizan Teferi,6.9833,35.5833,61.68,81,95,3.04,ET
666,Okha,53.5739,142.9478,3.16,83,5,13.62,RU
667,Griffith,41.5284,-87.4237,42.73,84,100,3.44,US
668,Mutoko,-17.397,32.2268,62.55,93,99,2.89,ZW
669,Ballina,-28.8667,153.5667,86.02,74,1,11.43,AU
670,Belmonte,-15.8631,-38.8828,75.11,92,70,5.93,BR
671,Dunda,-8.1167,34.25,68.02,63,7,2.68,TZ
672,Dudinka,69.4058,86.1778,-20.38,95,100,10.13,RU
673,Zhanaozen,43.3,52.8,18.34,59,18,12.57,KZ
674,Isla,15.8939,120.3036,85.01,63,18,5.64,PH
675,Petropavlovsk-Kamchatskiy,53.0452,158.6483,25.39,80,40,4.47,RU
676,Murray Bridge,-35.1167,139.2667,63.12,41,41,15.32,AU
677,Gualaco,15.05,-86.05,63.52,97,8,3.18,HN
678,Hohhot,40.8106,111.6522,19.69,68,0,4.47,CN
679,Sao Felix Do Xingu,-6.6447,-51.995,74.82,83,48,2.01,BR
680,Lokosovo,61.1333,74.8167,3.9,88,98,12.66,RU
681,Kunya,12.2233,8.5325,64.06,24,74,8.23,NG
682,Romilly-Sur-Seine,48.5108,3.7263,38.52,94,53,1.92,FR
683,Tateyama,34.9833,139.8667,56.01,55,0,3.11,JP
684,Labuhan,-6.8844,112.2051,84.4,69,94,3.71,ID
685,Tiznit,29.5833,-9.5,66.63,41,100,3.49,MA
686,Saint Anthony,45.0205,-93.218,13.91,79,0,3.44,US
687,Arman,59.7,150.1667,-1.77,86,75,5.44,RU
688,Vitre,48.1178,-1.2058,29.28,70,100,2.08,FR
689,Alyangula,-13.8483,136.4192,87.67,54,100,7.14,AU
690,Inirida,3.8653,-67.9239,72.81,96,100,1.39,CO
691,Ruwi,23.5996,58.5507,69.49,53,0,4.34,OM
692,Havre-Saint-Pierre,50.2334,-63.5986,37.76,93,100,13.8,CA
693,Banjar,-8.19,114.9675,87.01,61,76,1.88,ID
694,Basco,20.4487,121.9702,79.03,78,86,20.67,PH
695,Mezen,65.8522,44.24,19.18,95,100,5.64,RU
696,Urumqi,43.801,87.6005,4.15,85,40,2.24,CN
697,Consolacion Del Sur,22.5047,-83.5136,70.2,89,0,6.89,CU
698,Llanes,43.4198,-4.7549,56.89,83,99,10.47,ES
699,Tuy Hoa,13.0833,109.3,77.72,89,70,11.32,VN
700,Mirnyy,62.5353,113.9611,-8.77,76,100,1.99,RU
701,Aureliana,10.8885,121.978,83.14,58,99,3.53,PH
702,Bairiki,1.3292,172.9752,87.8,66,75,11.5,KI
